"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 18:00","2024","07","21","18:00","","25.8","","16.8","","57","","0.0","","","M","5","","16.1","","100.10","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 19:00","2024","07","21","19:00","","26.1","","16.7","","56","","0.0","","18","","9","","16.1","","100.09","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 20:00","2024","07","21","20:00","","26.2","","15.8","","52","","0.0","","20","","15","","16.1","","100.10","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 21:00","2024","07","21","21:00","","27.3","","16.8","","52","","0.0","","","M","4","","16.1","","100.08","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 22:00","2024","07","21","22:00","","26.5","","16.1","","52","","0.0","","21","","13","","16.1","","100.05","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 23:00","2024","07","21","23:00","","26.5","","15.9","","52","","0.0","","21","","9","","16.1","","100.05","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 00:00","2024","07","22","00:00","","25.5","","15.3","","53","","0.0","","26","","8","","16.1","","100.07","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 01:00","2024","07","22","01:00","","22.9","","14.5","","59","","0.0","","33","","9","","16.1","","100.08","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 02:00","2024","07","22","02:00","","20.9","","13.7","","63","","0.0","","35","","11","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 03:00","2024","07","22","03:00","","19.5","","12.4","","63","","0.0","","36","","9","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 04:00","2024","07","22","04:00","","18.7","","11.8","","64","","0.0","","36","","9","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 05:00","2024","07","22","05:00","","19.0","","11.2","","60","","0.0","","36","","13","","16.1","","100.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 06:00","2024","07","22","06:00","","19.1","","12.1","","64","","0.0","","36","","17","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 07:00","2024","07","22","07:00","","18.1","","12.8","","71","","0.0","","36","","15","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 08:00","2024","07","22","08:00","","17.7","","13.5","","76","","0.0","","36","","11","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 09:00","2024","07","22","09:00","","16.9","","13.3","","79","","0.0","","1","","9","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 10:00","2024","07","22","10:00","","16.3","","13.1","","81","","0.0","","36","","8","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 11:00","2024","07","22","11:00","","17.6","","13.8","","78","","0.0","","36","","9","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 12:00","2024","07","22","12:00","","19.1","","14.4","","74","","0.0","","34","","5","","16.1","","100.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 13:00","2024","07","22","13:00","","21.2","","14.9","","67","","0.0","","35","","5","","16.1","","100.08","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 14:00","2024","07","22","14:00","","24.3","","13.1","","49","","0.0","","","M","5","","16.1","","100.05","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 15:00","2024","07","22","15:00","","26.1","","13.1","","44","","0.0","","","M","9","","16.1","","100.06","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 16:00","2024","07","22","16:00","","26.0","","16.2","","54","","0.0","","18","","8","","16.1","","100.03","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 17:00","2024","07","22","17:00","","26.7","","15.9","","51","","0.0","","14","","8","","16.1","","99.96","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 18:00","2024","07","22","18:00","","26.9","","16.5","","53","","0.0","","14","","11","","16.1","","99.90","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 19:00","2024","07","22","19:00","","27.2","","16.9","","53","","0.0","","17","","11","","16.1","","99.87","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 20:00","2024","07","22","20:00","","27.4","","16.7","","52","","0.0","","16","","11","","12.9","","99.82","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 21:00","2024","07","22","21:00","","26.1","","18.1","","61","","0.0","","18","","11","","16.1","","99.80","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 22:00","2024","07","22","22:00","","25.3","","17.7","","62","","0.0","","22","","9","","16.1","","99.78","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-22 23:00","2024","07","22","23:00","","25.2","","18.2","","65","","0.0","","23","","4","","16.1","","99.78","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 00:00","2024","07","23","00:00","","25.2","","16.0","","56","","0.0","","","","0","","16.1","","99.79","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 01:00","2024","07","23","01:00","","23.5","","15.5","","60","","0.0","","1","","5","","16.1","","99.79","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 02:00","2024","07","23","02:00","","22.1","","17.3","","74","","0.0","","","","0","","16.1","","99.83","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 03:00","2024","07","23","03:00","","21.8","","17.6","","77","","0.0","","","","0","","16.1","","99.83","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 04:00","2024","07","23","04:00","","20.6","","16.2","","76","","0.0","","","","0","","16.1","","99.84","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 05:00","2024","07","23","05:00","","19.3","","16.4","","83","","0.0","","","","0","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 06:00","2024","07","23","06:00","","18.9","","15.9","","83","","0.0","","","M","4","","16.1","","99.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 07:00","2024","07","23","07:00","","20.7","","14.1","","66","","0.0","","33","","8","","16.1","","99.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 08:00","2024","07","23","08:00","","19.1","","15.9","","81","","0.0","","","M","4","","16.1","","99.84","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 09:00","2024","07","23","09:00","","19.4","","15.3","","77","","0.0","","35","","9","","16.1","","99.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 10:00","2024","07","23","10:00","","18.8","","15.1","","79","","0.0","","34","","11","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 11:00","2024","07","23","11:00","","19.3","","15.1","","76","","0.0","","36","","15","","16.1","","99.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 12:00","2024","07","23","12:00","","20.9","","15.6","","71","","0.0","","33","","11","","16.1","","99.99","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 13:00","2024","07","23","13:00","","23.1","","16.1","","64","","0.0","","34","","8","","16.1","","100.01","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 14:00","2024","07","23","14:00","","25.1","","14.7","","52","","0.0","","31","","5","","16.1","","100.03","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 15:00","2024","07","23","15:00","","26.0","","13.3","","45","","0.0","","27","","8","","16.1","","100.08","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 16:00","2024","07","23","16:00","","26.6","","15.8","","51","","0.0","","21","","8","","16.1","","100.08","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 17:00","2024","07","23","17:00","","26.4","","13.9","","45","","0.0","","20","","15","","16.1","","100.09","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 18:00","2024","07","23","18:00","","26.5","","14.0","","46","","0.0","","21","","13","","16.1","","100.07","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 19:00","2024","07","23","19:00","","27.0","","13.8","","44","","0.0","","21","","15","","16.1","","100.05","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 20:00","2024","07","23","20:00","","27.1","","14.2","","44","","0.0","","18","","15","","16.1","","100.03","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 21:00","2024","07","23","21:00","","26.7","","14.5","","46","","0.0","","17","","9","","16.1","","100.01","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 22:00","2024","07","23","22:00","","26.4","","13.5","","45","","0.0","","17","","13","","16.1","","100.00","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-23 23:00","2024","07","23","23:00","","26.3","","14.0","","46","","0.0","","18","","5","","16.1","","100.03","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 00:00","2024","07","24","00:00","","24.2","","16.2","","61","","0.0","","13","","8","","16.1","","100.04","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 01:00","2024","07","24","01:00","","21.8","","15.3","","66","","0.0","","12","","5","","16.1","","100.06","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 02:00","2024","07","24","02:00","","21.2","","16.5","","74","","0.0","","6","","5","","16.1","","100.11","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 03:00","2024","07","24","03:00","","21.0","","16.5","","75","","0.0","","7","","4","","16.1","","100.11","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 04:00","2024","07","24","04:00","","21.2","","16.5","","74","","0.0","","10","","5","","16.1","","100.09","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 05:00","2024","07","24","05:00","","20.3","","17.0","","81","","0.0","","8","","9","","16.1","","100.05","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 06:00","2024","07","24","06:00","","20.0","","17.3","","84","","0.0","","10","","8","","16.1","","100.01","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 07:00","2024","07","24","07:00","","19.6","","18.6","","94","","0.0","","10","","5","","16.1","","99.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 08:00","2024","07","24","08:00","","19.9","","19.3","","96","","0.0","","8","","8","","16.1","","99.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 09:00","2024","07","24","09:00","","19.7","","19.4","","98","","0.0","","10","","8","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 10:00","2024","07","24","10:00","","20.0","","19.8","","99","","0.0","","10","","5","","16.1","","99.92","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 11:00","2024","07","24","11:00","","20.4","","20.4","","100","","0.0","","9","","5","","16.1","","99.91","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 12:00","2024","07","24","12:00","","22.0","","20.9","","93","","0.0","","18","","5","","16.1","","99.93","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 13:00","2024","07","24","13:00","","23.7","","21.3","","86","","0.0","","22","","11","","16.1","","99.92","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 14:00","2024","07","24","14:00","","23.8","","21.6","","87","","0.0","","20","","17","","16.1","","99.92","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 15:00","2024","07","24","15:00","","25.1","","21.6","","80","","0.0","","19","","17","","16.1","","99.87","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 16:00","2024","07","24","16:00","","24.3","","21.4","","84","","0.0","","19","","22","","16.1","","99.85","","33","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 17:00","2024","07","24","17:00","","23.3","","22.6","","96","","0.5","","21","","13","","14.5","","99.85","","33","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 18:00","2024","07","24","18:00","","23.3","","19.9","","81","","0.0","","22","","17","","16.1","","99.82","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 19:00","2024","07","24","19:00","","22.2","","20.7","","91","","0.0","","22","","13","","12.9","","99.82","","30","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 20:00","2024","07","24","20:00","","23.3","","20.5","","84","","0.0","","23","","13","","16.1","","99.76","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 21:00","2024","07","24","21:00","","19.8","","17.6","","87","","3.3","","26","","15","","4.8","","99.85","","","","","","Thunderstorms,Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 22:00","2024","07","24","22:00","","20.8","","19.4","","92","","1.5","","30","","13","","16.1","","99.83","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-24 23:00","2024","07","24","23:00","","22.4","","20.2","","87","","0.0","","30","","18","","16.1","","99.88","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 00:00","2024","07","25","00:00","","21.0","","17.0","","78","","0.0","","30","","15","","16.1","","99.92","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 01:00","2024","07","25","01:00","","19.7","","16.4","","81","","0.0","","31","","11","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 02:00","2024","07","25","02:00","","18.5","","16.2","","86","","0.0","","30","","11","","16.1","","99.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 03:00","2024","07","25","03:00","","17.5","","16.7","","95","","0.0","","30","","11","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 04:00","2024","07","25","04:00","","18.1","","17.0","","93","","0.0","","26","","11","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 05:00","2024","07","25","05:00","","17.7","","16.8","","95","","0.0","","27","","9","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 06:00","2024","07","25","06:00","","16.9","","16.6","","98","","0.0","","23","","9","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 07:00","2024","07","25","07:00","","16.5","","15.5","","94","","0.0","","27","","11","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 08:00","2024","07","25","08:00","","16.0","","15.2","","95","","0.0","","27","","15","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 09:00","2024","07","25","09:00","","15.4","","14.8","","96","","0.0","","27","","11","","16.1","","100.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 10:00","2024","07","25","10:00","","15.0","","14.5","","97","","0.0","","27","","9","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 11:00","2024","07","25","11:00","","15.9","","14.6","","92","","0.0","","30","","15","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 12:00","2024","07","25","12:00","","18.0","","13.7","","76","","0.0","","31","","21","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 13:00","2024","07","25","13:00","","19.6","","14.2","","71","","0.0","","29","","22","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 14:00","2024","07","25","14:00","","21.1","","14.0","","63","","0.0","","31","","28","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 15:00","2024","07","25","15:00","","22.2","","13.3","","57","","0.0","","32","","22","","16.1","","100.35","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 16:00","2024","07","25","16:00","","22.6","","11.3","","48","","0.0","","33","","30","","16.1","","100.34","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 17:00","2024","07","25","17:00","","23.8","","11.2","","45","","0.0","","31","","21","","16.1","","100.34","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 18:00","2024","07","25","18:00","","23.5","","11.5","","46","","0.0","","30","","18","","16.1","","100.33","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 19:00","2024","07","25","19:00","","24.2","","11.4","","44","","0.0","","28","","26","","16.1","","100.32","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 20:00","2024","07","25","20:00","","24.4","","10.7","","42","","0.0","","30","","22","","16.1","","100.32","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 21:00","2024","07","25","21:00","","24.2","","11.6","","45","","0.0","","33","","26","","16.1","","100.35","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 22:00","2024","07","25","22:00","","23.0","","10.6","","45","","0.0","","33","","22","","16.1","","100.36","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-25 23:00","2024","07","25","23:00","","22.0","","11.2","","50","","0.0","","33","","18","","16.1","","100.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 00:00","2024","07","26","00:00","","21.2","","10.8","","51","","0.0","","32","","17","","16.1","","100.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 01:00","2024","07","26","01:00","","19.3","","11.5","","60","","0.0","","32","","11","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 02:00","2024","07","26","02:00","","17.5","","12.2","","71","","0.0","","31","","8","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 03:00","2024","07","26","03:00","","17.4","","12.2","","71","","0.0","","33","","8","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 04:00","2024","07","26","04:00","","16.0","","12.2","","78","","0.0","","34","","5","","16.1","","100.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 05:00","2024","07","26","05:00","","15.2","","12.0","","81","","0.0","","34","","8","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 06:00","2024","07","26","06:00","","14.1","","12.1","","87","","0.0","","35","","9","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 07:00","2024","07","26","07:00","","13.8","","12.8","","94","","0.0","","36","","8","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 08:00","2024","07","26","08:00","","13.1","","12.6","","97","","0.0","","34","","5","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 09:00","2024","07","26","09:00","","14.9","","14.1","","95","","0.0","","35","","11","","16.1","","100.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 10:00","2024","07","26","10:00","","13.8","","13.6","","99","","0.0","","34","","9","","16.1","","100.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 11:00","2024","07","26","11:00","","16.0","","14.9","","93","","0.0","","34","","9","","16.1","","100.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 12:00","2024","07","26","12:00","","18.0","","15.4","","85","","0.0","","34","","13","","16.1","","100.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 13:00","2024","07","26","13:00","","21.1","","15.8","","72","","0.0","","34","","17","","16.1","","100.64","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 14:00","2024","07","26","14:00","","23.2","","14.4","","57","","0.0","","32","","13","","16.1","","100.64","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 15:00","2024","07","26","15:00","","24.4","","12.1","","46","","0.0","","35","","15","","16.1","","100.63","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 16:00","2024","07","26","16:00","","25.3","","11.2","","41","","0.0","","31","","15","","16.1","","100.60","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 17:00","2024","07","26","17:00","","24.9","","10.7","","40","","0.0","","1","","13","","16.1","","100.53","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 18:00","2024","07","26","18:00","","25.0","","11.5","","42","","0.0","","27","","5","","16.1","","100.52","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 19:00","2024","07","26","19:00","","25.5","","11.3","","40","","0.0","","1","","11","","16.1","","100.48","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 20:00","2024","07","26","20:00","","26.0","","12.4","","42","","0.0","","21","","15","","16.1","","100.42","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 21:00","2024","07","26","21:00","","25.7","","11.1","","40","","0.0","","21","","13","","16.1","","100.41","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 22:00","2024","07","26","22:00","","25.4","","11.0","","40","","0.0","","21","","17","","16.1","","100.38","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-26 23:00","2024","07","26","23:00","","24.6","","11.2","","43","","0.0","","22","","15","","16.1","","100.38","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 00:00","2024","07","27","00:00","","23.4","","11.8","","48","","0.0","","","M","4","","16.1","","100.41","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 01:00","2024","07","27","01:00","","21.0","","12.3","","57","","0.0","","","","0","","16.1","","100.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 02:00","2024","07","27","02:00","","18.3","","13.3","","72","","0.0","","36","","8","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 03:00","2024","07","27","03:00","","17.1","","13.3","","78","","0.0","","","","0","","16.1","","100.46","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 04:00","2024","07","27","04:00","","16.1","","13.1","","82","","0.0","","","","0","","16.1","","100.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 05:00","2024","07","27","05:00","","15.5","","12.8","","84","","0.0","","35","","5","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 06:00","2024","07","27","06:00","","15.9","","13.1","","83","","0.0","","35","","4","","16.1","","100.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 07:00","2024","07","27","07:00","","16.1","","12.8","","81","","0.0","","36","","5","","16.1","","100.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 08:00","2024","07","27","08:00","","16.1","","13.1","","82","","0.0","","","","0","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 09:00","2024","07","27","09:00","","15.9","","12.9","","82","","0.0","","","M","4","","16.1","","100.46","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 10:00","2024","07","27","10:00","","14.8","","12.9","","88","","0.0","","1","","8","","16.1","","100.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 11:00","2024","07","27","11:00","","15.6","","13.6","","88","","0.0","","34","","4","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 12:00","2024","07","27","12:00","","19.3","","15.1","","76","","0.0","","","","0","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 13:00","2024","07","27","13:00","","22.3","","14.7","","62","","0.0","","32","","5","","16.1","","100.59","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 14:00","2024","07","27","14:00","","23.9","","12.7","","49","","0.0","","","M","4","","16.1","","100.60","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 15:00","2024","07","27","15:00","","25.0","","13.0","","47","","0.0","","18","","13","","16.1","","100.60","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 16:00","2024","07","27","16:00","","25.0","","13.3","","48","","0.0","","19","","15","","16.1","","100.58","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 17:00","2024","07","27","17:00","","26.0","","15.2","","51","","0.0","","19","","15","","16.1","","100.56","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 18:00","2024","07","27","18:00","","25.3","","15.5","","54","","0.0","","17","","17","","16.1","","100.51","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 19:00","2024","07","27","19:00","","26.1","","12.4","","42","","0.0","","21","","17","","16.1","","100.50","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 20:00","2024","07","27","20:00","","26.1","","13.1","","44","","0.0","","21","","17","","16.1","","100.46","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 21:00","2024","07","27","21:00","","25.9","","10.6","","38","","0.0","","17","","15","","16.1","","100.41","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 22:00","2024","07","27","22:00","","25.8","","12.4","","43","","0.0","","21","","11","","16.1","","100.38","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-27 23:00","2024","07","27","23:00","","25.8","","10.3","","37","","0.0","","20","","9","","16.1","","100.36","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 00:00","2024","07","28","00:00","","25.1","","10.8","","40","","0.0","","18","","5","","16.1","","100.34","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 01:00","2024","07","28","01:00","","21.0","","12.8","","59","","0.0","","16","","4","","16.1","","100.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 02:00","2024","07","28","02:00","","19.4","","13.6","","69","","0.0","","","","0","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 03:00","2024","07","28","03:00","","16.4","","13.3","","82","","0.0","","1","","5","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 04:00","2024","07","28","04:00","","16.7","","13.4","","81","","0.0","","36","","5","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 05:00","2024","07","28","05:00","","15.8","","13.1","","84","","0.0","","35","","4","","16.1","","100.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 06:00","2024","07","28","06:00","","15.2","","13.3","","88","","0.0","","36","","5","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 07:00","2024","07","28","07:00","","15.2","","14.0","","92","","0.0","","36","","5","","16.1","","100.43","","","","","","NA"
