"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 05:00","2024","06","27","05:00","","16.4","","15.8","","96","","0.0","","30","","15","","16.1","","99.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 06:00","2024","06","27","06:00","","15.9","","15.4","","97","","0.0","","31","","13","","16.1","","99.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 07:00","2024","06","27","07:00","","15.4","","14.4","","94","","0.0","","32","","13","","16.1","","99.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 08:00","2024","06","27","08:00","","14.6","","13.7","","94","","0.0","","31","","18","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 09:00","2024","06","27","09:00","","14.4","","13.5","","94","","0.0","","32","","15","","16.1","","99.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 10:00","2024","06","27","10:00","","14.0","","12.9","","93","","0.0","","32","","15","","16.1","","99.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 11:00","2024","06","27","11:00","","14.8","","13.1","","89","","0.0","","32","","13","","16.1","","99.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 12:00","2024","06","27","12:00","","15.5","","11.0","","74","","0.0","","34","","18","","16.1","","99.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 13:00","2024","06","27","13:00","","16.8","","8.7","","59","","0.0","","35","","17","","16.1","","99.46","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 14:00","2024","06","27","14:00","","17.8","","8.5","","54","","0.0","","35","","17","","16.1","","99.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 15:00","2024","06","27","15:00","","18.7","","8.6","","51","","0.0","","32","","13","","16.1","","99.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 16:00","2024","06","27","16:00","","18.5","","8.0","","50","","0.0","","32","","24","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 17:00","2024","06","27","17:00","","19.8","","8.1","","46","","0.0","","33","","22","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 18:00","2024","06","27","18:00","","20.6","","9.2","","48","","0.0","","31","","21","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 19:00","2024","06","27","19:00","","21.3","","9.9","","48","","0.0","","33","","22","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 20:00","2024","06","27","20:00","","21.3","","6.9","","39","","0.0","","30","","15","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 21:00","2024","06","27","21:00","","21.4","","3.7","","31","","0.0","","33","","22","","16.1","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 22:00","2024","06","27","22:00","","20.7","","2.2","","29","","0.0","","35","","28","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 23:00","2024","06","27","23:00","","20.0","","3.9","","34","","0.0","","31","","21","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 00:00","2024","06","28","00:00","","18.7","","5.4","","41","","0.0","","32","","15","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 01:00","2024","06","28","01:00","","16.5","","6.8","","52","","0.0","","32","","11","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 02:00","2024","06","28","02:00","","15.2","","7.6","","60","","0.0","","32","","9","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 03:00","2024","06","28","03:00","","13.7","","8.0","","68","","0.0","","29","","5","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 04:00","2024","06","28","04:00","","11.9","","7.9","","77","","0.0","","","M","4","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 05:00","2024","06","28","05:00","","11.1","","7.4","","78","","0.0","","1","","13","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 06:00","2024","06","28","06:00","","11.1","","7.4","","78","","0.0","","1","","9","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 07:00","2024","06","28","07:00","","10.8","","7.7","","81","","0.0","","36","","8","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 08:00","2024","06","28","08:00","","9.9","","7.5","","85","","0.0","","36","","5","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 09:00","2024","06","28","09:00","","9.1","","7.5","","90","","0.0","","2","","8","","16.1","","100.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 10:00","2024","06","28","10:00","","9.7","","7.3","","85","","0.0","","","","0","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 11:00","2024","06","28","11:00","","12.8","","9.9","","82","","0.0","","","","0","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 12:00","2024","06","28","12:00","","16.5","","8.8","","60","","0.0","","10","","9","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 13:00","2024","06","28","13:00","","18.5","","11.2","","62","","0.0","","12","","13","","16.1","","100.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 14:00","2024","06","28","14:00","","19.2","","11.3","","60","","0.0","","14","","13","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 15:00","2024","06","28","15:00","","19.7","","10.7","","56","","0.0","","14","","15","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 16:00","2024","06","28","16:00","","19.7","","8.8","","49","","0.0","","13","","18","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 17:00","2024","06","28","17:00","","20.3","","9.6","","50","","0.0","","13","","17","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 18:00","2024","06","28","18:00","","21.6","","5.7","","35","","0.0","","15","","15","","16.1","","100.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 19:00","2024","06","28","19:00","","21.1","","9.2","","46","","0.0","","10","","21","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 20:00","2024","06","28","20:00","","20.0","","7.4","","44","","0.0","","12","","18","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 21:00","2024","06","28","21:00","","19.3","","7.3","","45","","0.0","","11","","13","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 22:00","2024","06","28","22:00","","19.1","","8.0","","48","","0.0","","9","","13","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-28 23:00","2024","06","28","23:00","","18.9","","8.0","","49","","0.0","","8","","9","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 00:00","2024","06","29","00:00","","18.7","","8.0","","49","","0.0","","8","","9","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 01:00","2024","06","29","01:00","","18.7","","8.6","","51","","0.0","","10","","9","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 02:00","2024","06","29","02:00","","19.1","","10.1","","56","","0.0","","10","","15","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 03:00","2024","06","29","03:00","","19.4","","10.8","","57","","0.0","","10","","13","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 04:00","2024","06","29","04:00","","19.0","","12.9","","67","","0.0","","13","","13","","16.1","","99.80","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 05:00","2024","06","29","05:00","","19.6","","13.3","","67","","0.0","","16","","9","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 06:00","2024","06","29","06:00","","18.4","","14.4","","77","","0.0","","2","","8","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 07:00","2024","06","29","07:00","","18.4","","14.6","","78","","0.0","","10","","8","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 08:00","2024","06","29","08:00","","17.8","","15.6","","87","","0.0","","6","","13","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 09:00","2024","06","29","09:00","","17.5","","17.0","","97","","0.0","","9","","21","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 10:00","2024","06","29","10:00","","17.8","","17.3","","97","","0.0","","9","","17","","16.1","","99.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 11:00","2024","06","29","11:00","","18.2","","17.4","","95","","0.0","","11","","18","","16.1","","99.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 12:00","2024","06","29","12:00","","17.2","","17.2","","100","","6.3","","12","","15","","3.6","","99.46","","","","","","Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 13:00","2024","06","29","13:00","","18.0","","18.0","","100","","5.2","","","M","4","","4.0","","99.35","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 14:00","2024","06","29","14:00","","19.0","","19.0","","100","","1.8","","14","","11","","3.2","","99.29","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 15:00","2024","06","29","15:00","","20.1","","20.1","","100","","1.0","","22","","13","","4.8","","99.26","","28","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 16:00","2024","06","29","16:00","","20.7","","20.7","","100","","0.0","","22","","13","","16.1","","99.26","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 17:00","2024","06","29","17:00","","21.0","","21.0","","100","","0.0","","21","","22","","16.1","","99.28","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 18:00","2024","06","29","18:00","","21.5","","21.3","","99","","0.0","","21","","17","","16.1","","99.26","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 19:00","2024","06","29","19:00","","21.1","","21.1","","100","","1.0","","22","","9","","4.8","","99.27","","30","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 20:00","2024","06","29","20:00","","21.9","","21.9","","100","","0.2","","20","","9","","14.5","","99.23","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 21:00","2024","06","29","21:00","","22.9","","22.5","","98","","0.0","","20","","11","","16.1","","99.19","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 22:00","2024","06","29","22:00","","24.3","","22.7","","90","","0.0","","19","","9","","16.1","","99.18","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-29 23:00","2024","06","29","23:00","","22.5","","21.1","","92","","0.0","","21","","11","","16.1","","99.22","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 00:00","2024","06","30","00:00","","23.3","","21.6","","90","","0.0","","21","","9","","16.1","","99.26","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 01:00","2024","06","30","01:00","","22.4","","21.6","","95","","0.0","","17","","8","","16.1","","99.29","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 02:00","2024","06","30","02:00","","21.6","","21.4","","99","","0.0","","21","","9","","12.9","","99.35","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 03:00","2024","06","30","03:00","","19.7","","19.7","","100","","0.0","","","","0","","2.0","","99.34","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 04:00","2024","06","30","04:00","","19.0","","19.0","","100","","0.0","","35","","5","","3.6","","99.30","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 05:00","2024","06","30","05:00","","18.7","","18.7","","100","","0.0","","","","0","","1.6","","99.27","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 06:00","2024","06","30","06:00","","17.3","","17.3","","100","","0.0","","","","0","","2.0","","99.26","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 07:00","2024","06","30","07:00","","17.9","","17.9","","100","","0.0","","33","","5","","4.8","","99.28","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 08:00","2024","06","30","08:00","","20.0","","20.0","","100","","0.0","","30","","11","","9.7","","99.31","","28","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 09:00","2024","06","30","09:00","","19.0","","19.0","","100","","0.0","","29","","9","","16.1","","99.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 10:00","2024","06","30","10:00","","18.8","","18.0","","95","","0.0","","28","","13","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 11:00","2024","06","30","11:00","","19.0","","17.8","","93","","0.0","","29","","9","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 12:00","2024","06","30","12:00","","17.7","","14.9","","83","","0.0","","29","","21","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 13:00","2024","06","30","13:00","","17.8","","14.4","","80","","0.0","","32","","21","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 14:00","2024","06","30","14:00","","17.0","","13.7","","81","","0.0","","33","","22","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 15:00","2024","06","30","15:00","","18.2","","13.0","","72","","0.0","","30","","21","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 16:00","2024","06","30","16:00","","17.8","","11.5","","66","","0.0","","31","","22","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 17:00","2024","06","30","17:00","","19.6","","12.1","","62","","0.0","","29","","24","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 18:00","2024","06","30","18:00","","18.1","","12.2","","68","","0.0","","29","","32","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 19:00","2024","06","30","19:00","","18.8","","12.3","","65","","0.0","","32","","28","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 20:00","2024","06","30","20:00","","17.8","","11.6","","67","","0.0","","30","","30","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 21:00","2024","06","30","21:00","","16.4","","11.4","","72","","0.0","","30","","26","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 22:00","2024","06","30","22:00","","16.1","","10.9","","71","","0.0","","32","","24","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-30 23:00","2024","06","30","23:00","","16.1","","11.1","","72","","0.0","","32","","21","","16.1","","100.11","","","","","","NA"
