"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 19:00","2024","01","13","19:00","","-0.6","","-4.5","","75","","0.0","","23","","30","","16.1","","97.17","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 20:00","2024","01","13","20:00","","-0.5","","-4.1","","77","","0.0","","23","","24","","16.1","","97.24","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 21:00","2024","01","13","21:00","","-1.2","","-2.9","","88","","0.0","","23","","24","","3.2","","97.30","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 22:00","2024","01","13","22:00","","-1.7","","-2.7","","93","","0.0","","25","","28","","1.2","","97.47","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 23:00","2024","01","13","23:00","","-2.4","","-8.4","","64","","0.0","","26","","39","","16.1","","97.68","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 00:00","2024","01","14","00:00","","-2.7","","-7.6","","69","","0.0","","24","","26","","16.1","","97.78","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 01:00","2024","01","14","01:00","","-3.0","","-8.4","","67","","0.0","","25","","39","","16.1","","97.89","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 02:00","2024","01","14","02:00","","-3.5","","-8.9","","66","","0.0","","25","","37","","16.1","","97.97","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 03:00","2024","01","14","03:00","","-3.4","","-8.3","","69","","0.0","","26","","32","","16.1","","98.08","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 04:00","2024","01","14","04:00","","-4.2","","-6.8","","82","","0.0","","28","","28","","16.1","","98.18","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 05:00","2024","01","14","05:00","","-3.1","","-8.1","","69","","0.0","","25","","26","","16.1","","98.23","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 06:00","2024","01","14","06:00","","-2.9","","-8.2","","67","","0.0","","25","","32","","16.1","","98.30","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 07:00","2024","01","14","07:00","","-3.0","","-9.6","","60","","0.0","","24","","30","","16.1","","98.41","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 08:00","2024","01","14","08:00","","-3.2","","-9.6","","62","","0.0","","25","","28","","16.1","","98.48","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 09:00","2024","01","14","09:00","","-3.5","","-8.5","","69","","0.0","","25","","22","","16.1","","98.48","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 10:00","2024","01","14","10:00","","-3.9","","-8.3","","72","","0.0","","25","","17","","16.1","","98.42","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 11:00","2024","01","14","11:00","","-4.2","","-6.4","","85","","0.0","","23","","13","","16.1","","98.40","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 12:00","2024","01","14","12:00","","-4.9","","-7.4","","83","","0.0","","22","","13","","8.1","","98.40","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 13:00","2024","01","14","13:00","","-5.9","","-7.1","","91","","0.0","","25","","17","","2.0","","98.43","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 14:00","2024","01","14","14:00","","-6.0","","-8.5","","83","","0.0","","24","","24","","16.1","","98.49","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 15:00","2024","01","14","15:00","","-6.2","","-10.5","","72","","0.0","","25","","26","","16.1","","98.61","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 16:00","2024","01","14","16:00","","-6.6","","-11.7","","67","","0.0","","25","","34","","16.1","","98.72","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 17:00","2024","01","14","17:00","","-6.0","","-11.6","","65","","0.0","","26","","34","","16.1","","98.81","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 18:00","2024","01","14","18:00","","-5.5","","-11.3","","64","","0.0","","25","","26","","16.1","","98.89","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 19:00","2024","01","14","19:00","","-5.5","","-11.4","","63","","0.0","","26","","39","","16.1","","99.01","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 20:00","2024","01","14","20:00","","-5.4","","-11.5","","63","","0.0","","25","","37","","16.1","","99.16","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 21:00","2024","01","14","21:00","","-5.3","","-11.4","","63","","0.0","","25","","34","","16.1","","99.32","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 22:00","2024","01","14","22:00","","-6.1","","-11.7","","65","","0.0","","25","","30","","16.1","","99.49","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-14 23:00","2024","01","14","23:00","","-7.2","","-12.3","","67","","0.0","","25","","32","","16.1","","99.67","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 00:00","2024","01","15","00:00","","-7.9","","-13.0","","67","","0.0","","25","","30","","16.1","","99.78","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 01:00","2024","01","15","01:00","","-8.7","","-13.8","","67","","0.0","","24","","21","","16.1","","99.82","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 02:00","2024","01","15","02:00","","-9.4","","-13.9","","70","","0.0","","24","","18","","16.1","","99.87","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 03:00","2024","01","15","03:00","","-10.2","","-14.3","","72","","0.0","","24","","18","","16.1","","99.89","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 04:00","2024","01","15","04:00","","-10.7","","-14.8","","72","","0.0","","24","","21","","16.1","","99.93","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 05:00","2024","01","15","05:00","","-11.1","","-14.9","","74","","0.0","","24","","22","","16.1","","99.97","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 06:00","2024","01","15","06:00","","-11.4","","-15.0","","75","","0.0","","24","","15","","16.1","","99.99","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 07:00","2024","01","15","07:00","","-11.6","","-15.0","","76","","0.0","","24","","13","","16.1","","100.05","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 08:00","2024","01","15","08:00","","-11.9","","-15.2","","77","","0.0","","23","","11","","16.1","","100.11","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 09:00","2024","01","15","09:00","","-11.8","","-15.1","","77","","0.0","","23","","15","","16.1","","100.11","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 10:00","2024","01","15","10:00","","-12.0","","-15.6","","75","","0.0","","23","","21","","16.1","","100.16","","","","-21","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 11:00","2024","01","15","11:00","","-12.6","","-16.0","","76","","0.0","","24","","21","","16.1","","100.21","","","","-21","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 12:00","2024","01","15","12:00","","-12.7","","-15.9","","77","","0.0","","24","","13","","16.1","","100.25","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 13:00","2024","01","15","13:00","","-12.7","","-16.1","","76","","0.0","","25","","13","","16.1","","100.25","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 14:00","2024","01","15","14:00","","-11.8","","-15.9","","72","","0.0","","24","","15","","16.1","","100.33","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 15:00","2024","01","15","15:00","","-10.6","","-15.2","","69","","0.0","","24","","26","","16.1","","100.36","","","","-20","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 16:00","2024","01","15","16:00","","-9.6","","-15.0","","65","","0.0","","26","","24","","16.1","","100.38","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 17:00","2024","01","15","17:00","","-8.8","","-15.2","","60","","0.0","","24","","17","","16.1","","100.32","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 18:00","2024","01","15","18:00","","-8.3","","-15.6","","56","","0.0","","24","","18","","16.1","","100.22","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 19:00","2024","01","15","19:00","","-7.9","","-15.1","","57","","0.0","","24","","18","","16.1","","100.20","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 20:00","2024","01","15","20:00","","-7.8","","-15.5","","55","","0.0","","23","","21","","16.1","","100.20","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 21:00","2024","01","15","21:00","","-8.3","","-15.0","","59","","0.0","","26","","18","","16.1","","100.25","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 22:00","2024","01","15","22:00","","-9.1","","-16.2","","57","","0.0","","25","","18","","16.1","","100.29","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-15 23:00","2024","01","15","23:00","","-10.2","","-15.6","","65","","0.0","","29","","13","","16.1","","100.26","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 00:00","2024","01","16","00:00","","-10.4","","-15.6","","66","","0.0","","26","","8","","16.1","","100.26","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 01:00","2024","01","16","01:00","","-11.2","","-15.7","","70","","0.0","","32","","9","","16.1","","100.27","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 02:00","2024","01","16","02:00","","-12.3","","-15.7","","76","","0.0","","32","","8","","16.1","","100.27","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 03:00","2024","01","16","03:00","","-11.2","","-14.9","","74","","0.0","","30","","5","","16.1","","100.24","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 04:00","2024","01","16","04:00","","-10.4","","-15.0","","69","","0.0","","26","","9","","16.1","","100.18","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 05:00","2024","01","16","05:00","","-10.2","","-14.4","","71","","0.0","","","M","4","","16.1","","100.14","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 06:00","2024","01","16","06:00","","-10.3","","-13.8","","76","","0.0","","","M","4","","16.1","","100.06","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 07:00","2024","01","16","07:00","","-9.9","","-13.3","","77","","0.0","","","","0","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 08:00","2024","01","16","08:00","","-10.2","","-13.0","","80","","0.0","","2","","5","","16.1","","99.93","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 09:00","2024","01","16","09:00","","-9.6","","-12.7","","79","","0.0","","","M","4","","16.1","","99.86","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 10:00","2024","01","16","10:00","","-9.7","","-13.1","","76","","0.0","","","","0","","16.1","","99.80","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 11:00","2024","01","16","11:00","","-9.9","","-12.3","","83","","0.0","","","","0","","2.4","","99.76","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 12:00","2024","01","16","12:00","","-10.1","","-11.4","","90","","0.0","","","M","4","","2.0","","99.72","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 13:00","2024","01","16","13:00","","-9.6","","-10.5","","93","","0.0","","31","","8","","1.6","","99.66","","","","-14","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 14:00","2024","01","16","14:00","","-9.5","","-10.7","","91","","0.0","","29","","11","","2.0","","99.63","","","","-15","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 15:00","2024","01","16","15:00","","-9.3","","-10.7","","90","","0.2","","27","","9","","1.6","","99.61","","","","-14","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 16:00","2024","01","16","16:00","","-9.0","","-10.9","","86","","0.0","","25","","11","","4.0","","99.59","","","","-14","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 17:00","2024","01","16","17:00","","-8.3","","-10.7","","83","","0.0","","27","","13","","4.8","","99.54","","","","-14","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 18:00","2024","01","16","18:00","","-7.8","","-10.8","","79","","0.0","","26","","15","","4.8","","99.45","","","","-14","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 19:00","2024","01","16","19:00","","-7.4","","-11.4","","74","","0.0","","26","","13","","16.1","","99.42","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 20:00","2024","01","16","20:00","","-7.4","","-11.8","","71","","0.0","","27","","13","","16.1","","99.43","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 21:00","2024","01","16","21:00","","-7.6","","-12.0","","71","","0.0","","26","","13","","16.1","","99.46","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 22:00","2024","01","16","22:00","","-8.2","","-14.1","","63","","0.0","","26","","18","","16.1","","99.47","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-16 23:00","2024","01","16","23:00","","-8.8","","-14.4","","64","","0.0","","26","","17","","16.1","","99.49","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 00:00","2024","01","17","00:00","","-9.5","","-14.9","","65","","0.0","","26","","15","","16.1","","99.52","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 01:00","2024","01","17","01:00","","-9.7","","-14.7","","68","","0.0","","25","","11","","16.1","","99.53","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 02:00","2024","01","17","02:00","","-10.3","","-14.6","","71","","0.0","","24","","11","","16.1","","99.51","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 03:00","2024","01","17","03:00","","-10.7","","-15.1","","71","","0.0","","25","","9","","16.1","","99.54","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 04:00","2024","01","17","04:00","","-10.9","","-14.7","","74","","0.0","","24","","11","","16.1","","99.51","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 05:00","2024","01","17","05:00","","-11.6","","-15.1","","76","","0.0","","26","","11","","16.1","","99.46","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 06:00","2024","01","17","06:00","","-12.0","","-15.4","","76","","0.0","","27","","13","","16.1","","99.39","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 07:00","2024","01","17","07:00","","-13.3","","-15.8","","82","","0.0","","27","","5","","16.1","","99.39","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 08:00","2024","01","17","08:00","","-12.6","","-15.7","","78","","0.0","","24","","9","","16.1","","99.41","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 09:00","2024","01","17","09:00","","-12.9","","-16.5","","75","","0.0","","24","","17","","16.1","","99.40","","","","-21","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 10:00","2024","01","17","10:00","","-13.8","","-17.8","","72","","0.0","","24","","21","","16.1","","99.43","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 11:00","2024","01","17","11:00","","-14.4","","-18.4","","72","","0.0","","25","","17","","16.1","","99.42","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 12:00","2024","01","17","12:00","","-14.6","","-18.4","","73","","0.0","","23","","22","","16.1","","99.44","","","","-24","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 13:00","2024","01","17","13:00","","-14.6","","-18.3","","74","","0.0","","24","","15","","16.1","","99.42","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 14:00","2024","01","17","14:00","","-13.7","","-17.7","","72","","0.0","","25","","18","","16.1","","99.45","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 15:00","2024","01","17","15:00","","-11.5","","-16.5","","67","","0.0","","23","","21","","16.1","","99.43","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 16:00","2024","01","17","16:00","","-10.6","","-16.1","","64","","0.0","","24","","15","","16.1","","99.43","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 17:00","2024","01","17","17:00","","-10.0","","-16.0","","62","","0.0","","25","","24","","16.1","","99.36","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 18:00","2024","01","17","18:00","","-9.3","","-15.6","","61","","0.0","","23","","21","","16.1","","99.32","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 19:00","2024","01","17","19:00","","-8.9","","-15.6","","59","","0.0","","26","","26","","16.1","","99.31","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 20:00","2024","01","17","20:00","","-9.3","","-15.3","","62","","0.0","","25","","22","","16.1","","99.34","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 21:00","2024","01","17","21:00","","-8.9","","-15.7","","58","","0.0","","24","","26","","16.1","","99.38","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 22:00","2024","01","17","22:00","","-9.3","","-15.3","","62","","0.0","","24","","21","","16.1","","99.44","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-17 23:00","2024","01","17","23:00","","-9.7","","-15.3","","64","","0.0","","23","","22","","16.1","","99.53","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 00:00","2024","01","18","00:00","","-10.1","","-15.7","","64","","0.0","","23","","13","","16.1","","99.58","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 01:00","2024","01","18","01:00","","-10.4","","-16.6","","61","","0.0","","23","","17","","16.1","","99.61","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 02:00","2024","01","18","02:00","","-9.8","","-15.8","","62","","0.0","","24","","22","","16.1","","99.67","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 03:00","2024","01","18","03:00","","-8.6","","-14.6","","62","","0.0","","24","","18","","16.1","","99.65","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 04:00","2024","01","18","04:00","","-9.0","","-14.9","","63","","0.0","","24","","17","","16.1","","99.65","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 05:00","2024","01","18","05:00","","-9.1","","-14.5","","65","","0.0","","25","","17","","16.1","","99.65","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 06:00","2024","01","18","06:00","","-8.3","","-13.7","","65","","0.0","","23","","15","","16.1","","99.67","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 07:00","2024","01","18","07:00","","-8.4","","-13.7","","66","","0.0","","23","","15","","16.1","","99.71","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 08:00","2024","01","18","08:00","","-8.2","","-12.9","","69","","0.0","","23","","15","","16.1","","99.77","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 09:00","2024","01","18","09:00","","-8.1","","-12.7","","70","","0.0","","24","","13","","16.1","","99.77","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 10:00","2024","01","18","10:00","","-8.1","","-12.1","","73","","0.0","","25","","8","","16.1","","99.79","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 11:00","2024","01","18","11:00","","-8.0","","-11.9","","74","","0.0","","23","","9","","16.1","","99.84","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 12:00","2024","01","18","12:00","","-7.4","","-11.3","","74","","0.0","","23","","13","","16.1","","99.85","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 13:00","2024","01","18","13:00","","-7.1","","-10.8","","75","","0.0","","24","","17","","16.1","","99.85","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 14:00","2024","01","18","14:00","","-6.9","","-10.5","","76","","0.0","","23","","11","","16.1","","99.85","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 15:00","2024","01","18","15:00","","-6.3","","-10.0","","75","","0.0","","24","","17","","16.1","","99.89","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 16:00","2024","01","18","16:00","","-5.8","","-9.7","","74","","0.0","","23","","15","","16.1","","99.91","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 17:00","2024","01","18","17:00","","-5.2","","-9.5","","72","","0.0","","25","","21","","16.1","","99.85","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 18:00","2024","01","18","18:00","","-4.8","","-9.3","","71","","0.0","","24","","18","","16.1","","99.81","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 19:00","2024","01","18","19:00","","-4.4","","-9.3","","69","","0.0","","26","","17","","16.1","","99.80","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 20:00","2024","01","18","20:00","","-4.0","","-9.8","","65","","0.0","","26","","15","","16.1","","99.78","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 21:00","2024","01","18","21:00","","-4.1","","-10.1","","63","","0.0","","26","","18","","16.1","","99.81","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 22:00","2024","01","18","22:00","","-4.9","","-10.0","","68","","0.0","","29","","15","","16.1","","99.83","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-18 23:00","2024","01","18","23:00","","-6.8","","-10.3","","77","","0.0","","","","0","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 00:00","2024","01","19","00:00","","-7.1","","-10.2","","79","","0.0","","28","","5","","16.1","","99.92","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 01:00","2024","01","19","01:00","","-6.6","","-9.2","","82","","0.0","","27","","8","","16.1","","99.90","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 02:00","2024","01","19","02:00","","-5.8","","-8.6","","81","","0.0","","28","","9","","16.1","","99.88","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 03:00","2024","01","19","03:00","","-6.7","","-9.3","","82","","0.0","","27","","11","","16.1","","99.85","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 04:00","2024","01","19","04:00","","-7.8","","-9.8","","86","","0.0","","35","","5","","16.1","","99.87","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 05:00","2024","01","19","05:00","","-7.8","","-10.2","","83","","0.0","","33","","8","","16.1","","99.83","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 06:00","2024","01","19","06:00","","-8.9","","-10.5","","88","","0.0","","35","","5","","16.1","","99.80","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 07:00","2024","01","19","07:00","","-8.1","","-9.9","","87","","0.0","","36","","8","","16.1","","99.80","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 08:00","2024","01","19","08:00","","-7.8","","-9.6","","87","","0.0","","36","","11","","16.1","","99.81","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 09:00","2024","01","19","09:00","","-8.1","","-9.9","","87","","0.0","","1","","17","","16.1","","99.77","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 10:00","2024","01","19","10:00","","-8.1","","-10.0","","86","","0.0","","2","","15","","16.1","","99.80","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 11:00","2024","01","19","11:00","","-8.0","","-10.1","","85","","0.0","","1","","18","","16.1","","99.82","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 12:00","2024","01","19","12:00","","-8.3","","-10.4","","85","","0.0","","1","","17","","16.1","","99.81","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 13:00","2024","01","19","13:00","","-8.8","","-10.9","","85","","0.0","","2","","15","","16.1","","99.80","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 14:00","2024","01","19","14:00","","-9.1","","-11.3","","84","","0.0","","1","","15","","16.1","","99.79","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 15:00","2024","01","19","15:00","","-9.9","","-12.4","","82","","0.0","","2","","21","","16.1","","99.84","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 16:00","2024","01","19","16:00","","-10.1","","-13.2","","78","","0.0","","36","","24","","16.1","","99.87","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 17:00","2024","01","19","17:00","","-10.7","","-14.4","","75","","0.0","","3","","18","","16.1","","99.86","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 18:00","2024","01","19","18:00","","-10.6","","-15.8","","66","","0.0","","3","","17","","16.1","","99.86","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 19:00","2024","01","19","19:00","","-10.5","","-16.4","","63","","0.0","","34","","15","","16.1","","99.85","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 20:00","2024","01","19","20:00","","-10.3","","-16.6","","60","","0.0","","35","","15","","16.1","","99.88","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 21:00","2024","01","19","21:00","","-10.9","","-17.4","","59","","0.0","","32","","21","","16.1","","99.92","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 22:00","2024","01","19","22:00","","-11.1","","-17.1","","62","","0.0","","33","","13","","16.1","","99.99","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-19 23:00","2024","01","19","23:00","","-11.7","","-16.8","","67","","0.0","","33","","13","","16.1","","100.04","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-20 00:00","2024","01","20","00:00","","-12.2","","-16.8","","69","","0.0","","32","","17","","16.1","","100.08","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-20 01:00","2024","01","20","01:00","","-13.0","","-17.1","","72","","0.0","","34","","15","","16.1","","100.10","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-20 02:00","2024","01","20","02:00","","-13.7","","-17.2","","75","","0.0","","34","","15","","16.1","","100.11","","","","-21","","NA"
